Corpus,Pattern,Count,Proportion,Dominant_Order,Cosine_Similarity,Difference
SSJ,OSV,329,0.0844889573703133,SVO,0.949984706247209,0.06852309082245779
SSJ,OVS,824,0.21160760143810992,SVO,0.949984706247209,-0.04172808336582076
SSJ,SOV,425,0.10914227015921932,SVO,0.949984706247209,0.10049628405764816
SSJ,SVO,2125,0.5457113507960966,SVO,0.949984706247209,-0.15173544718163873
SSJ,VOS,83,0.021314843348741654,SVO,0.949984706247209,0.003986361470535455
SSJ,VSO,108,0.02773497688751926,SVO,0.949984706247209,0.02045779419681809
SST,OSV,127,0.1530120481927711,NDO,0.949984706247209,0.06852309082245779
SST,OVS,141,0.16987951807228915,NDO,0.949984706247209,-0.04172808336582076
SST,SOV,174,0.20963855421686747,NDO,0.949984706247209,0.10049628405764816
SST,SVO,327,0.39397590361445783,NDO,0.949984706247209,-0.15173544718163873
SST,VOS,21,0.02530120481927711,NDO,0.949984706247209,0.003986361470535455
SST,VSO,40,0.04819277108433735,NDO,0.949984706247209,0.02045779419681809
