Pattern,Corpus,Lower CI,Upper CI
OSV,SSJ,0.0844889573703133,0.0844889573703133
OSV,SST,0.1530120481927711,0.1530120481927711
OVS,SSJ,0.21160760143810992,0.21160760143810992
OVS,SST,0.16987951807228915,0.16987951807228915
SOV,SSJ,0.10914227015921932,0.10914227015921932
SOV,SST,0.20963855421686747,0.20963855421686747
SVO,SSJ,0.5457113507960966,0.5457113507960966
SVO,SST,0.39397590361445783,0.39397590361445783
VOS,SSJ,0.021314843348741654,0.021314843348741654
VOS,SST,0.02530120481927711,0.02530120481927711
VSO,SSJ,0.02773497688751926,0.02773497688751926
VSO,SST,0.04819277108433735,0.04819277108433735
