language	genre	pattern	count	total	proportion
Arabic	Human	SVO	977	4503	0.21696646679991116
Arabic	Human	SOV	9	4503	0.001998667554963358
Arabic	Human	VSO	3237	4503	0.7188540972684877
Arabic	Human	VOS	213	4503	0.04730179880079947
Arabic	Human	OSV	14	4503	0.00310903841883189
Arabic	Human	OVS	53	4503	0.01176993115700644
Arabic	AI	SVO	448	3378	0.13262285375962107
Arabic	AI	SOV	1	3378	0.0002960331557134399
Arabic	AI	VSO	2902	3378	0.8590882178804026
Arabic	AI	VOS	26	3378	0.0076968620485494375
Arabic	AI	OSV	0	3378	0.0
Arabic	AI	OVS	1	3378	0.0002960331557134399
Bulgarian	Human	SVO	13815	14818	0.9323120529086246
Bulgarian	Human	SOV	12	14818	0.0008098258874342017
Bulgarian	Human	VSO	40	14818	0.0026994196247806723
Bulgarian	Human	VOS	176	14818	0.011877446349034957
Bulgarian	Human	OSV	40	14818	0.0026994196247806723
Bulgarian	Human	OVS	735	14818	0.04960183560534485
Bulgarian	AI	SVO	8113	8249	0.9835131531094679
Bulgarian	AI	SOV	2	8249	0.0002424536307431204
Bulgarian	AI	VSO	13	8249	0.0015759485998302824
Bulgarian	AI	VOS	38	8249	0.004606618984119287
Bulgarian	AI	OSV	5	8249	0.000606134076857801
Bulgarian	AI	OVS	78	8249	0.009455691598981695
Chinese	Human	SVO	11550	11935	0.967741935483871
Chinese	Human	SOV	62	11935	0.005194805194805195
Chinese	Human	VSO	34	11935	0.0028487641390867197
Chinese	Human	VOS	170	11935	0.014243820695433599
Chinese	Human	OSV	100	11935	0.008378718056137411
Chinese	Human	OVS	19	11935	0.001591956430666108
Chinese	AI	SVO	6240	6255	0.9976019184652278
Chinese	AI	SOV	1	6255	0.0001598721023181455
Chinese	AI	VSO	5	6255	0.0007993605115907274
Chinese	AI	VOS	8	6255	0.001278976818545164
Chinese	AI	OSV	1	6255	0.0001598721023181455
Chinese	AI	OVS	0	6255	0.0
English	Human	SVO	22328	22437	0.9951419530240229
English	Human	SOV	14	22437	0.0006239693363640416
English	Human	VSO	12	22437	0.0005348308597406071
English	Human	VOS	54	22437	0.0024067388688327317
English	Human	OSV	27	22437	0.0012033694344163659
English	Human	OVS	2	22437	8.91384766234345e-05
English	AI	SVO	5984	5992	0.9986648865153538
English	AI	SOV	0	5992	0.0
English	AI	VSO	0	5992	0.0
English	AI	VOS	7	5992	0.0011682242990654205
English	AI	OSV	1	5992	0.00016688918558077436
English	AI	OVS	0	5992	0.0
Indonesian	Human	SVO	7809	7946	0.9827586206896551
Indonesian	Human	SOV	5	7946	0.0006292474200855776
Indonesian	Human	VSO	10	7946	0.0012584948401711553
Indonesian	Human	VOS	103	7946	0.0129624968537629
Indonesian	Human	OSV	17	7946	0.002139441228290964
Indonesian	Human	OVS	2	7946	0.0002516989680342311
Indonesian	AI	SVO	12087	12134	0.9961265864512939
Indonesian	AI	SOV	1	12134	8.241305422778968e-05
Indonesian	AI	VSO	2	12134	0.00016482610845557937
Indonesian	AI	VOS	40	12134	0.0032965221691115872
Indonesian	AI	OSV	4	12134	0.00032965221691115873
Indonesian	AI	OVS	0	12134	0.0
Russian	Human	SVO	6798	8348	0.8143267848586487
Russian	Human	SOV	60	8348	0.007187350263536177
Russian	Human	VSO	56	8348	0.006708193579300431
Russian	Human	VOS	296	8348	0.03545759463344514
Russian	Human	OSV	198	8348	0.023718255869669382
Russian	Human	OVS	940	8348	0.1126018207954001
Russian	AI	SVO	5153	5477	0.9408435274785466
Russian	AI	SOV	7	5477	0.0012780719371918933
Russian	AI	VSO	9	5477	0.0016432353478181487
Russian	AI	VOS	52	5477	0.009494248676282636
Russian	AI	OSV	16	5477	0.002921307285010042
Russian	AI	OVS	240	5477	0.04381960927515063
Slovenian	Human	SVO	1237	1671	0.7402752842609216
Slovenian	Human	SOV	109	1671	0.06523040095751047
Slovenian	Human	VSO	132	1671	0.07899461400359066
Slovenian	Human	VOS	11	1671	0.006582884500299222
Slovenian	Human	OSV	37	1671	0.022142429682824656
Slovenian	Human	OVS	145	1671	0.08677438659485338
Slovenian	AI	SVO	2902	3248	0.8934729064039408
Slovenian	AI	SOV	125	3248	0.03848522167487685
Slovenian	AI	VSO	45	3248	0.013854679802955665
Slovenian	AI	VOS	5	3248	0.001539408866995074
Slovenian	AI	OSV	25	3248	0.00769704433497537
Slovenian	AI	OVS	146	3248	0.04495073891625616
Urdu	Human	SVO	458	4507	0.10161970268471267
Urdu	Human	SOV	2988	4507	0.6629687153317062
Urdu	Human	VSO	131	4507	0.029065897492788994
Urdu	Human	VOS	98	4507	0.02174395384956734
Urdu	Human	OSV	402	4507	0.08919458619924561
Urdu	Human	OVS	430	4507	0.09540714444197915
Urdu	AI	SVO	289	5729	0.050445103857566766
Urdu	AI	SOV	5292	5729	0.9237214173503229
Urdu	AI	VSO	0	5729	0.0
Urdu	AI	VOS	2	5729	0.00034910106475824753
Urdu	AI	OSV	139	5729	0.024262524000698203
Urdu	AI	OVS	7	5729	0.0012218537266538664
